num_threads;method;array_size;elapsed_time
24;critical_section;100;0.48829999991539807525
24;reduction;100;0.46869999982845911290
25;critical_section;100;0.56109999991349468473
25;reduction;100;0.52529999993566889316
26;critical_section;100;0.64520000000811705831
26;reduction;100;0.49360000002707238309
27;critical_section;100;0.57960000003731693141
27;reduction;100;0.50959999998667626642
28;critical_section;100;0.64919999999801802915
28;reduction;100;0.63879999993332603481
29;critical_section;100;0.54800000020804873202
29;reduction;100;0.57949999995798862074
30;critical_section;100;0.63100000011218071450
30;reduction;100;0.60340000004543981049
31;critical_section;100;0.63250000016523699742
31;reduction;100;0.62440000010610674508
32;critical_section;100;0.65779999999904248398
32;reduction;100;0.62899999988985655364
1;single;100000;0.11619999986578477547
2;critical_section;100000;0.46470000006593181752
2;reduction;100000;0.08890000003702880349
3;critical_section;100000;0.08130000014716642909
3;reduction;100000;0.11480000011943047866
4;critical_section;100000;0.06999999982326698955
4;reduction;100000;0.04369999987829942256
5;critical_section;100000;0.07359999995060206857
5;reduction;100000;0.04599999988386116456
6;critical_section;100000;0.06770000004507892299
6;reduction;100000;0.03849999984595342539
7;critical_section;100000;0.06869999992886732798
7;reduction;100000;0.05610000016531557776
8;critical_section;100000;0.06319999988591007423
8;reduction;100000;0.02919999997175182216
9;critical_section;100000;0.08600000001024454832
9;reduction;100000;0.18969999996443220880
10;critical_section;100000;0.22000000012667442206
10;reduction;100000;0.21119999996699334588
11;critical_section;100000;0.26819999993676901795
11;reduction;100000;0.22220000005290785339
12;critical_section;100000;0.27300000010654912330
12;reduction;100000;0.24519999988115159795
13;critical_section;100000;0.32989999999699648470
13;reduction;100000;0.14630000009674404282
14;critical_section;100000;0.32499999997526174411
14;reduction;100000;0.28369999995447869878
15;critical_section;100000;0.33840000014606630430
15;reduction;100000;0.30300000003080640454
16;critical_section;100000;0.34889999983533925842
16;reduction;100000;0.31699999999545980245
17;critical_section;100000;0.35669999988385825418
17;reduction;100000;0.34810000011020747479
18;critical_section;100000;0.37390000011328083929
18;reduction;100000;0.35520000005817564670
19;critical_section;100000;0.39909999986775801517
19;reduction;100000;0.37649999990208016243
20;critical_section;100000;0.48000000015235855244
20;reduction;100000;0.41510000005473557394
21;critical_section;100000;0.45230000000628933776
21;reduction;100000;0.22220000005290785339
22;critical_section;100000;0.45569999997496779542
22;reduction;100000;0.44090000005780893844
23;critical_section;100000;0.47100000006139453035
23;reduction;100000;0.45099999988451600075
24;critical_section;100000;0.49049999984163150657
24;reduction;100000;0.47299999982897134032
25;critical_section;100000;0.52249999998821294867
25;reduction;100000;0.49330000001646112651
26;critical_section;100000;0.52839999989373609424
26;reduction;100000;0.51299999995535472408
27;critical_section;100000;0.55499999984931491781
27;reduction;100000;0.53260000004229368642
28;critical_section;100000;0.56709999989834614098
28;reduction;100000;0.55220000012923264876
29;critical_section;100000;0.59919999989688221831
29;reduction;100000;0.56760000006761401892
30;critical_section;100000;0.61940000000504369382
30;reduction;100000;0.58739999985846225172
31;critical_section;100000;0.63960000011320516933
31;reduction;100000;0.61000000005151377991
32;critical_section;100000;0.66360000005261099432
32;reduction;100000;0.70170000003599852789
1;single;100000000;124.38369999995302350726
2;critical_section;100000000;87.81950000002325396053
2;reduction;100000000;92.27409999994051759131
3;critical_section;100000000;55.00060000008488714229
3;reduction;100000000;62.27480000006835325621
4;critical_section;100000000;44.36529999998128914740
4;reduction;100000000;52.97529999984362802934
5;critical_section;100000000;42.65329999998357379809
5;reduction;100000000;44.34049999986200418789
6;critical_section;100000000;37.47019999991607619449
6;reduction;100000000;36.94519999999101855792
7;critical_section;100000000;33.15240000006269838195
7;reduction;100000000;32.98780000000078871381
8;critical_section;100000000;31.39369999985319736879
8;reduction;100000000;31.51040000011562369764
9;critical_section;100000000;35.38340000000061991159
9;reduction;100000000;38.28880000014578399714
10;critical_section;100000000;34.63699999997515988071
10;reduction;100000000;43.32580000004782050382
11;critical_section;100000000;33.30269999992196972016
11;reduction;100000000;33.49249999996573023964
12;critical_section;100000000;31.41479999999319261406
12;reduction;100000000;35.86780000000544532668
13;critical_section;100000000;30.39089999992938828655
13;reduction;100000000;32.76460000006409245543
14;critical_section;100000000;32.50699999989592470229
14;reduction;100000000;33.23539999996683036443
15;critical_section;100000000;33.12249999999039573595
15;reduction;100000000;41.78879999994933314156
16;critical_section;100000000;36.82949999983975430951
16;reduction;100000000;40.56290000016815611161
17;critical_section;100000000;157.03080000002955785021
17;reduction;100000000;39.78540000002794840839
18;critical_section;100000000;35.82499999993160599843
18;reduction;100000000;37.51090000014301040210
19;critical_section;100000000;34.06519999998636194505
19;reduction;100000000;36.16489999990335491020
20;critical_section;100000000;34.47229999983392190188
20;reduction;100000000;37.18139999978120613378
21;critical_section;100000000;31.91620000006878399290
21;reduction;100000000;35.62710000005608890206
22;critical_section;100000000;31.96750000006431946531
22;reduction;100000000;33.11520000011114461813
23;critical_section;100000000;33.57749999986481270753
23;reduction;100000000;33.01239999996141705196
24;critical_section;100000000;31.62510000015572586562
24;reduction;100000000;36.66069999985666072462
25;critical_section;100000000;32.95649999995475809556
25;reduction;100000000;34.11120000009759678505
26;critical_section;100000000;33.65699999994831159711
26;reduction;100000000;34.41910000015013793018
27;critical_section;100000000;30.79219999995075340848
27;reduction;100000000;34.88360000005741312634
28;critical_section;100000000;32.72549999996954284143
28;reduction;100000000;32.18510000010610383470
29;critical_section;100000000;31.28179999998792482074
29;reduction;100000000;33.15869999983078741934
30;critical_section;100000000;32.59339999999610881787
30;reduction;100000000;31.40899999993962410372
31;critical_section;100000000;31.73079999987749033608
31;reduction;100000000;33.18720000015673576854
32;critical_section;100000000;33.72169999988727795426
32;reduction;100000000;33.65739999981087748893
1;single;100;0.00030000001061125658
2;critical_section;100;0.35580000007939815987
2;reduction;100;0.00159999990501091816
3;critical_section;100;0.13650000005327456165
3;reduction;100;0.00109999996311671566
4;critical_section;100;0.02749999998741259333
4;reduction;100;0.00100000011116208043
5;critical_section;100;0.02700000004551839083
5;reduction;100;0.00099999988378840499
6;critical_section;100;0.02680000011423544493
6;reduction;100;0.00109999996311671566
7;critical_section;100;0.02820000008796341717
7;reduction;100;0.00109999996311671566
8;critical_section;100;0.03879999985656468198
8;reduction;100;0.00120000004244502634
9;critical_section;100;0.07990000017343845684
9;reduction;100;0.18920000002253800631
10;critical_section;100;0.21700000002056185622
10;reduction;100;0.19449999990683863871
11;critical_section;100;0.24849999999787542038
11;reduction;100;0.11089999998148414306
12;critical_section;100;0.24959999996099213604
12;reduction;100;0.23149999992710945662
13;critical_section;100;0.33490000009805953596
13;reduction;100;0.24940000002970919013
14;critical_section;100;0.31779999994796526153
14;reduction;100;0.14349999992191442288
15;critical_section;100;0.34399999981360451784
15;reduction;100;0.28899999983877933118
16;critical_section;100;0.32899999996516271494
16;reduction;100;0.31699999999545980245
17;critical_section;100;0.32860000010259682313
17;reduction;100;0.35559999992074153852
18;critical_section;100;0.48830000014277175069
18;reduction;100;0.37160000010771909729
19;critical_section;100;0.38599999993493838701
19;reduction;100;0.36950000003344030119
20;critical_section;100;0.42050000001836451702
20;reduction;100;0.39420000007339695003
21;critical_section;100;0.43600000003607419785
21;reduction;100;0.41669999995974649210
22;critical_section;100;0.45890000001236330718
22;reduction;100;0.23099999998521525413
23;critical_section;100;0.46959999986029288266
23;reduction;100;0.44759999991583754309
24;critical_section;100;0.50449999980628490448
24;reduction;100;0.46830000019326689653
25;critical_section;100;0.49569999987397750374
25;reduction;100;0.48529999980928550940
26;critical_section;100;0.52889999983563029673
26;reduction;100;0.50680000003922032192
27;critical_section;100;0.58080000007976195775
27;reduction;100;0.52380000010998628568
28;critical_section;100;0.54839999984324094839
28;reduction;100;0.54640000007566413842
29;critical_section;100;0.61039999991407967173
29;reduction;100;0.56519999998272396624
30;critical_section;100;0.60449999978118285071
30;reduction;100;0.58949999993274104781
31;critical_section;100;0.62709999997423437890
31;reduction;100;0.60660000008283532225
32;critical_section;100;0.64310000016121193767
32;reduction;100;0.62939999997979612090
1;single;100000;0.11399999993955134414
2;critical_section;100000;0.41979999991781369317
2;reduction;100000;0.08890000003702880349
3;critical_section;100000;0.07469999991371878423
3;reduction;100000;0.05929999997533741407
4;critical_section;100000;0.06490000009762297850
4;reduction;100000;0.04420000004756730050
5;critical_section;100000;0.07289999985005124472
5;reduction;100000;0.04590000003190652933
6;critical_section;100000;0.06619999999202264007
6;reduction;100000;0.03839999999399879016
7;critical_section;100000;0.09920000002239248715
7;reduction;100000;0.03319999996165279299
8;critical_section;100000;0.06389999998646089807
8;reduction;100000;0.03179999998792482074
9;critical_section;100000;1.73560000007455528248
9;reduction;100000;0.19810000003417371772
10;critical_section;100000;0.22760000001653679647
10;reduction;100000;0.20949999998265411705
11;critical_section;100000;0.24320000011357478797
11;reduction;100000;0.22590000003219756763
12;critical_section;100000;0.27450000015960540622
12;reduction;100000;0.24280000002363522071
13;critical_section;100000;0.28929999984939058777
13;reduction;100000;0.26470000011613592505
14;critical_section;100000;0.31600000011167139746
14;reduction;100000;0.15749999988656782079
15;critical_section;100000;0.31829999988985946402
15;reduction;100000;0.29810000000907166395
16;critical_section;100000;0.33839999991869262885
16;reduction;100000;0.32309999983226589393
17;critical_section;100000;0.37430000020322040655
17;reduction;100000;0.33589999998184794094
18;critical_section;100000;0.42839999991883814801
18;reduction;100000;0.36440000008042261470
19;critical_section;100000;0.39639999999963038135
19;reduction;100000;0.37019999990661744960
20;critical_section;100000;0.42949999988195486367
20;reduction;100000;0.39859999992586381268
21;critical_section;100000;0.49920000014935794752
21;reduction;100000;0.41659999988041818142
22;critical_section;100000;0.46930000007705530152
22;reduction;100000;0.23210000017570564523
23;critical_section;100000;0.46689999999216524884
23;reduction;100000;0.44780000007449416444
